"date","close","volume","open","high","low"
"2014/08/11","16.4067","55776.0000","16.3667","16.9064","16.3133"
"2014/08/08","16.5433","75657.0000","16.9373","17.0433","16.5000"
"2014/08/07","17.2733","175728.0000","16.6667","17.5000","16.4643"
"2014/08/06","16.7800","52656.0000","17.1800","17.2787","16.7567"
"2014/08/05","17.2333","100002.0000","17.2567","17.3133","17.0667"
"2014/08/04","17.5933","72963.0000","18.0267","18.0567","17.5933"
"2014/08/01","18.0833","135192.0000","18.2000","18.2000","17.4300"
"2014/07/31","17.7333","140259.0000","18.3333","18.4667","17.2700"
"2014/07/30","18.3433","60243.0000","18.2800","18.5667","18.2151"
"2014/07/29","17.9433","74331.0000","18.4633","18.7000","17.8567"
"2014/07/28","18.4300","73206.0000","17.7300","18.6600","17.6000"
"2014/07/25","18.2500","109827.0000","18.0967","18.4333","18.0540"
"2014/07/24","17.6800","192210.0000","18.3300","18.3300","17.3533"
"2014/07/23","18.4467","148464.0000","18.1667","18.4533","17.9367"
"2014/07/22","18.3233","238380.0000","17.7667","18.3333","17.7667"
"2014/07/21","17.5167","137193.0000","17.3000","17.7533","17.3000"
"2014/07/18","16.8633","57843.0000","16.7667","16.9300","16.7200"
"2014/07/17","16.6667","586128.0000","16.0667","16.9330","16.0267"
"2014/07/16","15.6667","49308.0000","15.5267","15.6667","15.4033"
"2014/07/15","15.8367","66033.0000","15.4200","15.8667","15.3950"
"2014/07/14","15.4000","78726.0000","15.4033","15.8333","15.3000"
"2014/07/11","15.4500","74643.0000","15.5733","15.7000","15.4267"
"2014/07/10","15.6167","215661.0000","15.1967","15.6600","15.1467"
"2014/07/09","15.2600","80283.0000","14.9333","15.2733","14.8600"
"2014/07/08","14.8333","377202.0000","15.0000","15.5333","14.8233"
"2014/07/07","14.7400","432120.0000","14.4867","15.0300","14.4467"
"2014/07/03","13.9833","99135.0000","14.1600","14.2500","13.7819"
"2014/07/02","13.9800","309213.0000","13.8133","14.1667","13.8133"
"2014/07/01","13.6200","48708.0000","13.6267","13.6833","13.3433"
"2014/06/30","13.4767","219591.0000","13.7000","14.0000","13.3265"
"2014/06/27","13.6867","200469.0000","13.8333","14.0433","13.6467"
"2014/06/26","13.5733","292296.0000","12.9367","13.8233","12.9033"
"2014/06/25","12.9300","52161.0000","12.8333","13.0797","12.7607"
"2014/06/24","13.0800","81741.0000","13.3267","13.3333","12.8880"
"2014/06/23","13.4103","303282.0000","13.2733","13.4500","13.1933"
"2014/06/20","12.8200","190689.0000","12.9067","13.0533","12.8200"
"2014/06/19","12.7067","344793.0000","12.3333","12.8067","12.2133"
"2014/06/18","12.3567","94449.0000","12.1200","12.4233","12.0833"
"2014/06/17","12.1167","76071.0000","12.2133","12.2367","11.9800"
"2014/06/16","12.1267","122295.0000","12.1200","12.2933","11.8200"
"2014/06/13","11.9467","280314.0000","12.0467","12.0863","11.8667"
"2014/06/12","12.0367","519237.0000","13.1400","13.2233","11.9233"
"2014/06/11","13.3267","125202.0000","13.1667","13.4067","13.1467"
"2014/06/10","13.2867","321354.0000","12.9933","13.3500","12.9267"
"2014/06/09","12.6600","123282.0000","12.4600","12.7500","12.3333"
"2014/06/06","12.3133","137700.0000","12.5000","12.5127","12.2667"
"2014/06/05","12.5267","217713.0000","12.5933","13.0533","12.3033"
"2014/06/04","12.7324","90186.0000","12.9833","12.9833","12.6833"
"2014/06/03","12.9833","85575.0000","12.7067","12.9867","12.6403"
"2014/06/02","12.8933","75522.0000","13.3600","13.4080","12.8700"
"2014/05/30","13.2367","83166.0000","13.5533","13.6377","13.0667"
"2014/05/29","13.1133","210441.0000","12.8133","13.4000","12.7000"
"2014/05/28","12.9866","342144.0000","13.4333","13.4693","12.8467"
"2014/05/27","13.6567","100407.0000","14.0667","14.0667","13.5167"
"2014/05/23","14.2033","52701.0000","14.2433","14.4400","14.1733"
"2014/05/22","14.4267","178467.0000","13.8267","14.5567","13.7500"
"2014/05/21","13.7333","68667.0000","13.5067","13.8167","13.4033"
"2014/05/20","13.4033","147513.0000","13.7200","13.7330","13.2837"
"2014/05/19","13.8533","121128.0000","13.7133","13.8883","13.5200"
"2014/05/16","14.1667","102618.0000","14.1667","14.2258","13.9880"
"2014/05/15","14.0167","381375.0000","14.6533","14.8333","13.6000"
"2014/05/14","14.4167","141981.0000","14.4367","14.7000","14.3267"
"2014/05/13","14.5200","303075.0000","14.2000","14.6528","14.1070"
"2014/05/12","14.1533","457248.0000","13.8933","14.2000","13.8400"
"2014/05/09","13.4867","243006.0000","13.4167","13.6767","13.4133"
"2014/05/08","13.2000","423756.0000","12.5233","13.3000","12.5233"
"2014/05/07","12.3867","79797.0000","12.1334","12.5267","12.1334"
"2014/05/06","12.0200","105258.0000","12.2967","12.3400","12.0200"
"2014/05/05","12.6033","28146.0000","12.6400","12.7167","12.5900"
"2014/05/02","12.6667","110538.0000","12.4333","12.7167","12.3667"
"2014/05/01","12.4860","106095.0000","12.1167","12.4900","12.0500"
"2014/04/30","12.0667","89985.0000","12.2110","12.2967","11.7967"
"2014/04/29","11.9033","162837.0000","12.1667","12.1667","11.8800"
"2014/04/28","12.2533","181515.0000","12.3233","12.3667","12.0433"
"2014/04/25","12.8033","155451.0000","12.6667","12.8800","12.6333"
"2014/04/24","12.5300","178332.0000","12.2000","12.6233","12.0967"
"2014/04/23","12.3200","191796.0000","12.2233","12.3800","12.1333"
"2014/04/22","12.3000","132921.0000","12.4267","12.5000","12.2653"
"2014/04/21","12.5333","378531.0000","12.3300","12.5567","12.1667"
"2014/04/17","12.3800","608580.0000","13.6000","13.7673","12.3500"
"2014/04/16","13.4569","33231.0000","13.2667","13.5000","13.2667"
"2014/04/15","13.2367","122871.0000","13.1667","13.4500","12.9333"
"2014/04/14","13.2867","120783.0000","13.3667","13.4333","13.2467"
"2014/04/11","13.0000","120336.0000","12.9367","13.0530","12.8667"
"2014/04/10","12.9368","551718.0000","13.5267","13.5967","12.6338"
