"date","close","volume","open","high","low"
"2015/04/16","36.8825","406596.0000","36.7400","37.2500","36.6025"
"2015/04/15","36.8475","542800.0000","36.8075","37.1750","36.6500"
"2015/04/14","36.4500","810504.0000","36.1050","36.6525","35.6450"
"2015/04/13","36.1025","450664.0000","36.5225","36.8550","36.0500"
"2015/04/10","36.5500","555020.0000","36.1775","36.6200","35.8500"
"2015/04/09","35.9775","739436.0000","35.5825","36.1125","35.1350"
"2015/04/08","35.6325","934340.0000","35.5825","36.0700","35.1450"
"2015/04/07","35.4300","691632.0000","35.6475","36.1000","35.4125"
"2015/04/06","35.4975","2044952.0000","34.1500","35.8475","34.0350"
"2015/04/02","34.8200","692516.0000","34.4000","35.1148","34.2675"
"2015/04/01","34.4325","1228792.0000","34.9250","34.9250","33.7500"
"2015/03/31","34.9150","783480.0000","35.4725","35.8192","34.8475"
"2015/03/30","36.0550","1133420.0000","35.4000","36.2450","35.4000"
"2015/03/27","34.5250","720016.0000","34.2500","34.6151","34.0773"
"2015/03/26","34.3625","1302828.0000","34.1850","34.8025","33.7500"
"2015/03/25","34.6050","2088320.0000","36.4825","36.5625","34.5825"
"2015/03/24","36.3725","716112.0000","36.8750","37.1750","36.3250"
"2015/03/23","36.9900","1148880.0000","37.0650","37.5325","36.9700"
"2015/03/20","37.0525","1405276.0000","36.8150","37.4775","36.5700"
"2015/03/19","36.0875","887196.0000","36.4225","36.5250","35.8813"
"2015/03/18","36.7450","1982516.0000","35.0475","36.8937","34.5000"
"2015/03/17","35.3625","992840.0000","35.5750","35.7122","35.0550"
"2015/03/16","36.1800","1022328.0000","35.3350","36.2713","35.3125"
"2015/03/13","34.9025","1094156.0000","35.4300","35.4565","34.1250"
"2015/03/12","35.7100","985284.0000","34.7300","35.7575","34.7250"
"2015/03/11","34.2100","841132.0000","34.5775","34.7500","34.1500"
"2015/03/10","34.4425","1440932.0000","35.4225","35.5000","34.4150"
"2015/03/09","36.3150","856772.0000","35.5550","36.5250","35.5175"
"2015/03/06","35.4975","1383976.0000","36.5425","36.8450","35.3125"
"2015/03/05","37.1725","496208.0000","37.2425","37.3250","36.9175"
"2015/03/04","36.8200","1299168.0000","37.2775","37.2775","36.5400"
"2015/03/03","37.6225","609532.0000","37.8750","37.9475","37.2077"
"2015/03/02","38.1250","522628.0000","37.3075","38.1250","37.3075"
"2015/02/27","37.1700","383808.0000","37.6950","37.6950","37.1375"
"2015/02/26","37.7100","454332.0000","37.6375","37.8575","37.3725"
"2015/02/25","37.7025","466572.0000","37.6400","37.8200","37.4575"
"2015/02/24","37.6225","755008.0000","37.0750","37.7500","37.0575"
"2015/02/23","37.0725","1453908.0000","36.9200","37.0725","36.6900"
"2015/02/20","37.2025","908756.0000","36.0100","37.2225","35.6150"
"2015/02/19","36.2650","711056.0000","36.1850","36.4575","35.8750"
"2015/02/18","36.5125","754412.0000","36.3225","36.6000","36.2025"
"2015/02/17","36.5725","562672.0000","36.3175","36.6350","36.0519"
"2015/02/13","36.4375","778896.0000","36.2275","36.5400","36.1025"
"2015/02/12","36.1300","866924.0000","35.8100","36.1725","35.6500"
"2015/02/11","35.4475","1158156.0000","35.0825","35.6525","34.8500"
"2015/02/10","35.3575","653736.0000","35.1575","35.4750","34.5950"
"2015/02/09","34.5450","615244.0000","34.5875","35.0175","34.2920"
"2015/02/06","35.1225","1178792.0000","35.5475","35.8700","34.8075"
"2015/02/05","35.3725","1026772.0000","34.6125","35.4350","34.5647"
"2015/02/04","34.1900","1202796.0000","33.7850","34.8150","33.7800"
"2015/02/03","34.1075","2488360.0000","32.8500","34.1400","32.8500"
"2015/02/02","32.4275","1459596.0000","31.6925","32.4625","30.6625"
"2015/01/30","31.4450","1426164.0000","32.3825","32.7875","31.3050"
"2015/01/29","32.7900","1716324.0000","31.8750","32.8837","31.2414"
"2015/01/28","31.5525","1773484.0000","33.1825","33.1975","31.5475"
"2015/01/27","32.6550","2254936.0000","32.6775","33.3250","32.0875"
"2015/01/26","34.3825","1921368.0000","34.1625","34.4750","33.6950"
"2015/01/23","34.2925","1109848.0000","35.0800","35.1500","34.2925"
"2015/01/22","35.1650","1517780.0000","34.0725","35.3125","33.2250"
"2015/01/21","33.7325","960756.0000","33.0825","33.8900","32.8250"
"2015/01/20","33.4700","1077796.0000","33.6450","33.8750","32.4557"
"2015/01/16","33.3175","1253264.0000","32.1425","33.5000","31.9007"
"2015/01/15","32.3800","1278064.0000","33.3525","33.4950","32.2125"
"2015/01/14","32.9050","2114740.0000","32.5700","33.3000","31.9850"
"2015/01/13","34.0275","1534972.0000","35.0950","35.8125","33.3500"
"2015/01/12","34.1725","928452.0000","34.9250","35.0000","33.7500"
"2015/01/09","34.7750","1486344.0000","35.8200","35.8500","34.4375"
"2015/01/08","35.7225","1289904.0000","34.8375","35.7950","34.8000"
"2015/01/07","33.8800","1115324.0000","33.4825","33.9400","33.1000"
"2015/01/06","32.6225","2194772.0000","33.6300","33.8475","32.0200"
"2015/01/05","33.4950","1133604.0000","34.7625","34.8600","33.2500"
"2015/01/02","35.3325","686540.0000","35.7475","36.0825","34.7500"
"2014/12/31","35.3650","1997592.0000","36.4375","36.6332","35.2850"
"2014/12/30","36.2800","740952.0000","36.3125","36.4750","36.1257"
"2014/12/29","36.6175","366752.0000","36.5400","36.8125","36.4450"
"2014/12/26","36.6925","1018040.0000","36.8325","37.0050","36.6875"
"2014/12/24","36.5850","324392.0000","36.7350","36.9250","36.5675"
"2014/12/23","36.6650","1114216.0000","36.5375","36.8350","36.3900"
"2014/12/22","36.1775","586068.0000","35.5500","36.1775","35.5350"
"2014/12/19","35.2925","890308.0000","35.3800","35.6975","34.9433"
"2014/12/18","35.1300","1450640.0000","34.1000","35.1375","33.7211"
"2014/12/17","32.7275","1271720.0000","31.4375","32.9325","31.3775"
"2014/12/16","31.1975","1229056.0000","31.4400","33.1775","31.1650"
"2014/12/15","31.7400","1245584.0000","32.8500","33.0525","31.4250"
"2014/12/12","32.4425","1529432.0000","33.4800","33.9750","32.4025"
"2014/12/11","34.2150","896336.0000","34.0750","35.1412","34.0150"
"2014/12/10","33.7600","1108644.0000","35.0725","35.1075","33.6175"
"2014/12/09","35.3725","1146696.0000","34.6600","35.4175","34.3402"
"2014/12/08","35.7275","1005280.0000","36.0150","36.3200","35.3775"
"2014/12/05","36.2925","662852.0000","36.1750","36.4975","36.0025"
"2014/12/04","35.9175","949024.0000","35.8425","36.1925","35.4375"
"2014/12/03","35.9675","1276256.0000","35.7900","36.1025","35.7050"
"2014/12/02","35.7600","589648.0000","35.2450","35.9100","35.2450"
"2014/12/01","35.2050","866960.0000","35.1625","35.4525","34.8819"
"2014/11/28","35.5200","474668.0000","35.5075","35.8725","35.3825"
"2014/11/26","35.4575","483932.0000","35.4800","35.5100","35.2625"
"2014/11/25","35.4100","465864.0000","35.5550","35.5680","35.2050"
"2014/11/24","35.3650","516496.0000","35.5150","35.6075","35.2325"
"2014/11/21","35.3200","1199052.0000","35.7800","35.8125","35.0550"
"2014/11/20","34.7625","569492.0000","34.0650","34.7725","34.0425"
"2014/11/19","34.5625","794520.0000","34.5275","34.7250","34.2100"
"2014/11/18","34.6050","987404.0000","34.3300","34.8375","34.3300"
"2014/11/17","34.3250","961908.0000","34.0525","34.4775","34.0425"
"2014/11/14","34.2425","627352.0000","34.2675","34.4140","34.1125"
"2014/11/13","34.2900","977108.0000","34.1950","34.6150","33.9275"
"2014/11/12","34.0900","593248.0000","33.5975","34.1500","33.5975"
"2014/11/11","34.0475","586848.0000","34.0500","34.1725","33.8725"
"2014/11/10","34.0475","597364.0000","33.8250","34.0775","33.6575"
"2014/11/07","33.7875","729992.0000","33.6200","33.8289","33.3500"
"2014/11/06","33.6250","1042956.0000","33.3350","33.7125","33.0175"
"2014/11/05","33.1875","1188172.0000","33.2000","33.2529","32.7525"
"2014/11/04","32.5900","1026428.0000","32.3800","32.7060","32.0525"
"2014/11/03","32.5225","1237812.0000","32.6375","32.7856","32.3775"
"2014/10/31","32.5925","1513600.0000","32.5400","32.7050","32.2500"
"2014/10/30","31.6025","1229484.0000","30.5125","31.7525","30.4975"
"2014/10/29","30.4175","1577612.0000","30.7300","30.9150","29.9925"
"2014/10/28","30.5500","1018208.0000","29.9350","30.5600","29.7686"
"2014/10/27","29.6150","2056716.0000","29.2750","29.7075","29.1375"
"2014/10/24","29.5075","1404596.0000","28.9475","29.5650","28.7400"
"2014/10/23","28.8650","1353828.0000","28.6400","29.3319","28.6400"
"2014/10/22","27.8300","1134888.0000","28.7450","28.7847","27.7775"
"2014/10/21","28.5600","1742456.0000","27.9025","28.5825","27.7225"
"2014/10/20","27.4950","1155356.0000","26.8475","27.4950","26.7875"
"2014/10/17","27.3725","1581664.0000","26.9875","27.6250","26.7925"
"2014/10/16","26.0825","2191972.0000","25.1800","26.5625","25.0350"
"2014/10/15","26.2037","4800136.0000","26.1475","26.5500","24.7750"
"2014/10/14","27.0925","1808692.0000","27.4250","27.8300","26.8825"
"2014/10/13","27.0975","1541888.0000","28.2375","28.5450","27.0450"
"2014/10/10","28.2650","1844152.0000","28.8200","29.3750","28.2575"
"2014/10/09","28.8625","1875712.0000","30.3450","30.5475","28.7800"
"2014/10/08","30.6250","1442132.0000","29.1750","30.7250","28.9275"
"2014/10/07","29.2125","1179660.0000","30.1875","30.2950","29.2050"
"2014/10/06","30.6866","919412.0000","31.1300","31.2675","30.3300"
"2014/10/03","30.7350","1313580.0000","30.2850","30.8650","30.0400"
"2014/10/02","29.6325","1282088.0000","29.5325","29.9750","28.9925"
"2014/10/01","29.6900","2069992.0000","30.8750","30.9025","29.5150"
"2014/09/30","31.0075","682992.0000","31.1950","31.5100","30.8325"
"2014/09/29","31.1250","780612.0000","30.4625","31.2600","30.3500"
"2014/09/26","31.3400","855912.0000","30.8275","31.5500","30.6875"
"2014/09/25","30.5000","1142480.0000","31.7975","31.8050","30.4525"
"2014/09/24","31.9775","480360.0000","31.1900","32.0251","30.9900"
"2014/09/23","31.1650","610296.0000","31.4900","31.7825","31.1525"
"2014/09/22","31.8050","423316.0000","32.3300","32.3300","31.7100"
"2014/09/19","32.4075","495252.0000","32.7350","32.7725","32.2775"
"2014/09/18","32.3000","393256.0000","31.9400","32.3725","31.8750"
"2014/09/17","31.7075","609272.0000","31.6950","32.0675","31.3225"
"2014/09/16","31.5650","659084.0000","30.7925","31.7575","30.7750"
"2014/09/15","31.0075","521436.0000","30.8700","31.1375","30.6000"
"2014/09/12","30.8025","495456.0000","31.0150","31.0725","30.5125"
"2014/09/11","31.1200","334856.0000","30.7825","31.1675","30.7500"
"2014/09/10","31.1950","435404.0000","30.9650","31.2775","30.6875"
"2014/09/09","30.9375","451532.0000","31.2725","31.3025","30.8050"
"2014/09/08","31.4350","233236.0000","31.3975","31.5875","31.2675"
"2014/09/05","31.5475","365028.0000","31.1250","31.5575","30.8750"
"2014/09/04","31.2050","451472.0000","31.3800","31.7150","30.9800"
"2014/09/03","31.2500","359912.0000","31.6125","31.6625","31.1660"
"2014/09/02","31.1775","564200.0000","31.4000","31.4425","30.8875"
"2014/08/29","31.3675","450620.0000","31.3725","31.4160","31.0000"
"2014/08/28","31.3025","663368.0000","31.0625","31.3475","30.9375"
"2014/08/27","31.4350","369848.0000","31.5375","31.5375","31.2750"
"2014/08/26","31.3700","329312.0000","31.3525","31.5972","31.3025"
"2014/08/25","31.1975","415400.0000","31.1525","31.4457","31.1125"
"2014/08/22","30.7950","562944.0000","30.9100","31.1250","30.6925"
"2014/08/21","30.9725","524496.0000","30.7700","31.1525","30.7100"
"2014/08/20","30.6450","638808.0000","30.1850","30.7225","30.1850"
"2014/08/19","30.2750","562852.0000","30.1400","30.3510","29.9950"
"2014/08/18","29.8450","671252.0000","29.4450","29.8675","29.4160"
"2014/08/15","28.9575","1536292.0000","29.4975","29.5275","28.4850"
"2014/08/14","29.1675","526364.0000","28.9725","29.1850","28.8650"
"2014/08/13","28.8425","544280.0000","28.6350","28.9550","28.5100"
"2014/08/12","28.3700","533928.0000","28.2525","28.4950","28.1150"
"2014/08/11","28.3350","820816.0000","28.6125","28.7000","28.3350"
"2014/08/08","28.2575","838716.0000","27.4425","28.3073","27.3350"
"2014/08/07","27.3500","656064.0000","28.0550","28.0650","27.1800"
"2014/08/06","27.7350","691140.0000","27.3475","28.0000","27.3068"
"2014/08/05","27.5850","608900.0000","28.0400","28.2025","27.2800"
"2014/08/04","28.3175","718428.0000","28.0650","28.4450","27.6900"
"2014/08/01","27.9550","1324264.0000","28.0350","28.4050","27.6400"
"2014/07/31","28.3350","1308100.0000","29.3625","29.4325","28.2750"
"2014/07/30","30.0000","1107956.0000","30.4650","30.5589","29.6375"
"2014/07/29","30.1825","568812.0000","30.7550","30.9100","30.1800"
"2014/07/28","30.4975","581964.0000","30.4100","30.6298","29.9477"
"2014/07/25","30.4125","982020.0000","30.7000","30.7550","30.1627"
"2014/07/24","31.0750","437396.0000","31.2175","31.2900","30.9600"
"2014/07/23","31.1400","471144.0000","31.2700","31.2750","30.9502"
"2014/07/22","31.2475","820288.0000","31.1775","31.3650","31.0900"
"2014/07/21","30.9413","695124.0000","30.9125","31.0450","30.5000"
"2014/07/18","31.1675","586636.0000","30.8500","31.2575","30.7225"
"2014/07/17","30.5375","936728.0000","31.2000","31.4700","30.4675"
"2014/07/16","31.3800","587432.0000","31.3000","31.3900","31.1250"
"2014/07/15","30.9675","761008.0000","31.0375","31.2586","30.6484"
"2014/07/14","30.9225","561212.0000","30.8450","31.0925","30.7950"
"2014/07/11","30.3275","460836.0000","30.1275","30.3500","29.8875"
"2014/07/10","30.1925","1273364.0000","29.6325","30.4225","29.5500"
"2014/07/09","30.5375","837392.0000","30.3525","30.6374","30.1700"
"2014/07/08","30.1475","845708.0000","30.5450","30.5450","29.9525"
"2014/07/07","30.7150","502824.0000","30.7400","30.7875","30.5525"
"2014/07/03","30.9250","454444.0000","30.7375","31.0100","30.6600"
"2014/07/02","30.4725","357572.0000","30.4000","30.5200","30.3625"
"2014/07/01","30.3751","812552.0000","29.8925","30.5975","29.8500"
"2014/06/30","29.6625","588012.0000","29.7150","29.9250","29.5650"
"2014/06/27","29.8125","645848.0000","29.6325","29.8725","29.3925"
"2014/06/26","29.7900","712168.0000","29.9025","29.9025","29.2450"
"2014/06/25","29.9200","503288.0000","29.4675","29.9925","29.4625"
"2014/06/24","29.6975","1495764.0000","30.1675","30.5000","29.6200"
"2014/06/23","30.3000","414528.0000","30.3675","30.3775","30.0925"
"2014/06/20","30.4075","536920.0000","30.4600","30.5500","30.3175"
"2014/06/19","30.2175","353496.0000","30.1875","30.2500","29.9200"
"2014/06/18","30.1425","531912.0000","29.6650","30.1800","29.3500"
"2014/06/17","29.6650","432408.0000","29.3000","29.7375","29.2275"
"2014/06/16","29.4950","332856.0000","29.2850","29.6125","29.1726"
"2014/06/13","29.4500","588100.0000","29.4075","29.5450","29.1735"
"2014/06/12","29.2400","847104.0000","29.8000","29.8100","29.0950"
"2014/06/11","29.8225","675396.0000","30.0350","30.0625","29.6925"
"2014/06/10","30.3675","562576.0000","30.2475","30.3675","30.1000"
"2014/06/09","30.3250","654788.0000","30.2400","30.4850","30.1950"
"2014/06/06","30.2225","667324.0000","29.9675","30.2425","29.9210"
"2014/06/05","29.7375","993776.0000","29.4025","29.8125","29.0814"
"2014/06/04","29.2250","446724.0000","29.0775","29.2725","28.9075"
"2014/06/03","29.1625","539716.0000","29.0775","29.2350","28.9975"
"2014/06/02","29.2550","644424.0000","29.2500","29.3397","28.9425"
"2014/05/30","29.1225","615920.0000","28.9075","29.1450","28.7725"
"2014/05/29","29.0197","410780.0000","28.8700","29.0225","28.6400"
"2014/05/28","28.6750","557116.0000","28.9025","28.9025","28.6050"
"2014/05/27","28.8750","607908.0000","28.8575","28.9300","28.7000"
"2014/05/23","28.5150","448732.0000","28.2700","28.5475","28.2700"
"2014/05/22","28.1925","541908.0000","28.1775","28.3075","27.9275"
"2014/05/21","28.0975","789092.0000","27.5600","28.1750","27.5600"
"2014/05/20","27.2800","827568.0000","27.9925","27.9925","27.1325"
"2014/05/19","28.0000","587200.0000","27.6825","28.0775","27.6425"
"2014/05/16","27.9175","570316.0000","27.7025","27.9400","27.5150"
"2014/05/15","27.6875","1235880.0000","28.3275","28.3550","27.4200"
"2014/05/14","28.5125","685324.0000","29.0000","29.0300","28.4150"
"2014/05/13","28.9875","651740.0000","29.0000","29.1025","28.9450"
"2014/05/12","28.8800","781672.0000","28.6075","28.9275","28.5950"
"2014/05/09","28.3050","1165620.0000","28.1175","28.3250","27.8750"
"2014/05/08","28.1225","1308276.0000","27.9600","28.4775","27.8725"
"2014/05/07","27.9600","1276840.0000","27.6850","27.9825","27.1425"
"2014/05/06","27.2925","714816.0000","27.7500","27.7500","27.2925"
"2014/05/05","27.9325","706628.0000","27.4150","28.0400","27.1650"
"2014/05/02","27.8575","785720.0000","28.0575","28.3875","27.7325"
"2014/05/01","28.0650","481024.0000","28.0750","28.3155","27.9100"
"2014/04/30","28.1700","660392.0000","27.9500","28.2575","27.8700"
"2014/04/29","27.9575","539352.0000","27.7500","28.0925","27.7100"
"2014/04/28","27.5450","1291296.0000","27.5350","27.8000","26.8675"
"2014/04/25","27.1325","859088.0000","27.4925","27.5525","26.9650"
"2014/04/24","27.8200","844440.0000","27.9925","28.0325","27.5689"
"2014/04/23","27.8200","467744.0000","27.9725","27.9725","27.7000"
"2014/04/22","27.8650","716588.0000","27.6400","28.1250","27.5950"
"2014/04/21","27.5175","657228.0000","27.3775","27.5950","27.3425"
"2014/04/17","27.3575","555024.0000","27.3075","27.5650","27.1400"
"2014/04/16","27.4200","1269388.0000","27.1075","27.4200","26.9000"
"2014/04/15","26.6000","2027032.0000","26.2975","26.6525","25.6500"
"2014/04/14","26.1800","1217080.0000","26.0125","26.2500","25.6225"
"2014/04/11","25.5000","2020256.0000","25.7750","26.1025","25.4102"
"2014/04/10","26.1750","1595060.0000","27.5125","27.6175","26.1025"
"2014/04/09","27.5350","941824.0000","26.9900","27.5350","26.7025"
"2014/04/08","26.6475","623848.0000","26.5450","26.8373","26.2553"
"2014/04/07","26.5600","1078456.0000","27.2650","27.4325","26.5525"
"2014/04/04","27.4475","1227784.0000","28.5425","28.5525","27.3100"
"2014/04/03","28.1400","1231288.0000","28.3450","28.3800","27.9825"
"2014/04/02","28.2075","1593608.0000","28.1125","28.2875","27.8875"
"2014/04/01","27.9875","1017664.0000","27.8550","28.1625","27.8100"
"2014/03/31","27.6375","1006604.0000","27.3600","27.7325","27.3325"
"2014/03/28","26.9175","820956.0000","26.8325","27.4225","26.6900"
"2014/03/27","26.6800","818492.0000","26.6475","26.8675","26.3250"
"2014/03/26","26.6925","814596.0000","27.5775","27.6875","26.6925"
"2014/03/25","27.2650","2306020.0000","27.2775","27.4125","26.8625"
"2014/03/24","26.7700","816364.0000","27.1575","27.2718","26.4700"
"2014/03/21","26.8500","1242484.0000","27.3125","27.6550","26.8472"
"2014/03/20","27.0625","736340.0000","26.3500","27.1525","26.1925"
"2014/03/19","26.5275","944412.0000","27.0325","27.2200","26.0250"
"2014/03/18","27.0575","973984.0000","26.7800","27.2500","26.7200"
"2014/03/17","26.6150","1059376.0000","26.1675","26.7681","26.1325"
"2014/03/14","25.8175","988720.0000","25.8625","26.2650","25.6750"
"2014/03/13","25.9925","1596424.0000","27.3525","27.4624","25.8700"
"2014/03/12","27.1000","808304.0000","26.7875","27.2550","26.7150"
"2014/03/11","27.1675","689160.0000","27.6175","27.7098","27.0300"
"2014/03/10","27.5100","891412.0000","27.4925","27.5525","27.0675"
"2014/03/07","27.6625","1071168.0000","27.8725","27.9200","27.3875"
"2014/03/06","27.5300","867612.0000","27.3950","27.6350","27.3675"
"2014/03/05","27.1500","1725844.0000","27.3425","27.3625","27.0875"
"2014/03/04","27.3300","2034512.0000","27.0688","27.4775","27.0200"
"2014/03/03","26.2525","2272732.0000","26.2800","26.5525","25.7800"
"2014/02/28","27.0750","2197828.0000","26.8050","27.3925","26.5250"
"2014/02/27","26.7750","871800.0000","26.3475","26.7950","26.2167"
"2014/02/26","26.3975","811464.0000","26.3775","26.6385","26.1725"
"2014/02/25","26.2850","1139204.0000","26.3775","26.6447","26.1050"
"2014/02/24","26.3400","1972240.0000","26.0450","26.8525","26.0450"
"2014/02/21","25.9475","889736.0000","26.1000","26.3530","25.8675"
"2014/02/20","26.0000","1021908.0000","25.6050","26.1750","25.4075"
"2014/02/19","25.5975","1684252.0000","25.8625","26.4925","25.5425"
"2014/02/18","26.0150","788816.0000","26.1950","26.2075","25.9150"
"2014/02/14","26.1125","1313856.0000","25.3750","26.2405","25.3226"
"2014/02/13","25.5275","1225716.0000","24.7400","25.5950","24.7101"
"2014/02/12","25.2375","1338860.0000","25.3975","25.5875","25.0675"
"2014/02/11","25.2375","1362796.0000","24.4825","25.4175","24.4475"
"2014/02/10","24.3500","890724.0000","24.3450","24.3700","24.0600"
"2014/02/07","24.3250","1966288.0000","23.7875","24.3625","23.5702"
"2014/02/06","23.5900","1103888.0000","22.9925","23.6050","22.9925"
"2014/02/05","22.7075","1707528.0000","22.5550","22.8875","22.2775"
"2014/02/04","22.7125","1564904.0000","22.6675","22.8750","22.3500"
"2014/02/03","22.4250","3000232.0000","23.8650","23.9425","22.3525"
"2014/01/31","23.9325","1585184.0000","23.7275","24.3900","23.5400"
"2014/01/30","24.5950","888680.0000","24.6750","24.8825","24.2418"
"2014/01/29","24.1500","1298416.0000","24.3425","24.6375","23.9525"
"2014/01/28","24.9875","836156.0000","24.7800","25.0925","24.6850"
"2014/01/27","24.6075","2173288.0000","24.8900","25.0650","24.3400"
"2014/01/24","24.8050","2238416.0000","25.8525","25.9575","24.8050"
"2014/01/23","26.3700","1722784.0000","26.7200","26.7200","26.0525"
"2014/01/22","27.2275","742480.0000","27.4050","27.4050","27.0000"
"2014/01/21","27.3925","1215588.0000","28.0125","28.0350","26.9025"
"2014/01/17","27.5825","745052.0000","27.4125","27.8000","27.3337"
"2014/01/16","27.4175","855460.0000","27.5275","27.6099","27.2075"
"2014/01/15","27.7250","1002320.0000","27.2675","27.8525","27.2625"
"2014/01/14","27.1600","620460.0000","26.8250","27.1875","26.6625"
"2014/01/13","26.6100","1120984.0000","27.4175","27.5975","26.5373"
"2014/01/10","27.5425","1398684.0000","27.7450","27.8050","27.2450"
"2014/01/09","27.5700","659212.0000","27.9675","27.9700","27.2400"
"2014/01/08","27.6425","877884.0000","27.8175","27.8950","27.4327"
"2014/01/07","27.9450","753760.0000","27.8250","28.1250","27.7500"
"2014/01/06","27.4275","1212460.0000","28.0125","28.0125","27.3400"
"2014/01/03","27.6950","851224.0000","27.6950","27.9125","27.5150"
"2014/01/02","27.5625","1302720.0000","27.8975","28.0097","27.4125"
"2013/12/31","28.2150","883064.0000","28.0000","28.2575","27.9200"
"2013/12/30","27.8200","409640.0000","27.7750","27.8450","27.7125"
"2013/12/27","27.7375","927312.0000","27.9075","27.9625","27.6250"
"2013/12/26","27.7325","842484.0000","27.3650","27.7500","27.3250"
"2013/12/24","27.1250","811036.0000","26.9000","27.1600","26.9000"
"2013/12/23","26.8700","671096.0000","26.8500","26.9900","26.7525"
"2013/12/20","26.6200","933552.0000","26.4050","26.8388","26.4000"
"2013/12/19","26.3550","799856.0000","26.1150","26.3875","26.0450"
"2013/12/18","26.1200","1764864.0000","25.0275","26.2775","24.5450"
"2013/12/17","24.8975","429440.0000","25.1050","25.1250","24.6925"
"2013/12/16","24.8850","999200.0000","24.6900","25.1500","24.6575"
"2013/12/13","24.3425","556892.0000","24.3225","24.5053","24.1528"
"2013/12/12","24.2750","1138992.0000","24.5950","24.7100","24.0875"
"2013/12/11","24.6750","659356.0000","25.4000","25.4125","24.6250"
"2013/12/10","25.3275","246576.0000","25.3750","25.5550","25.3050"
"2013/12/09","25.5800","486756.0000","25.6250","25.7100","25.5225"
"2013/12/06","25.5250","718480.0000","25.2750","25.5539","25.0625"
"2013/12/05","24.6000","470364.0000","24.7425","24.9475","24.5500"
"2013/12/04","24.9125","937724.0000","24.7675","25.2448","24.4625"
"2013/12/03","25.0200","964840.0000","25.2150","25.3000","24.7525"
"2013/12/02","25.4575","673952.0000","25.8825","25.8975","25.3575"
"2013/11/29","25.8125","402252.0000","26.0250","26.2575","25.8075"
"2013/11/27","25.8950","396940.0000","25.8990","25.9425","25.6950"
"2013/11/26","25.7025","283028.0000","25.7700","25.9675","25.7025"
"2013/11/25","25.7725","588120.0000","25.9050","25.9125","25.6625"
"2013/11/22","25.6700","511204.0000","25.4300","25.7001","25.2750"
"2013/11/21","25.3975","603408.0000","25.1525","25.4475","25.1200"
"2013/11/20","24.9250","596592.0000","25.3000","25.4325","24.7275"
"2013/11/19","25.1950","550804.0000","25.3000","25.4800","25.1000"
"2013/11/18","25.2450","787692.0000","25.4025","25.4880","25.0800"
"2013/11/15","25.1700","646324.0000","24.8500","25.1800","24.8075"
"2013/11/14","24.7675","598020.0000","24.4725","24.8075","24.4125"
"2013/11/13","24.4710","642464.0000","23.7650","24.4925","23.7375"
"2013/11/12","24.1375","427076.0000","24.1650","24.3100","23.9213"
"2013/11/11","24.2600","625056.0000","24.1175","24.3125","24.0475"
"2013/11/08","24.1850","440372.0000","23.3675","24.1850","23.3475"
"2013/11/07","23.4550","1130600.0000","24.3475","24.3675","23.3825"
"2013/11/06","24.1200","821656.0000","23.7750","24.1250","23.7175"
"2013/11/05","23.4825","535088.0000","23.2450","23.6275","23.0475"
"2013/11/04","23.5850","466088.0000","23.6800","23.7000","23.3400"
"2013/11/01","23.4675","671420.0000","23.3475","23.6050","23.1375"
"2013/10/31","23.2225","648488.0000","23.3750","23.6325","23.1675"
"2013/10/30","23.4900","859616.0000","23.8775","23.9525","23.2742"
"2013/10/29","23.7725","767336.0000","23.4400","23.7775","23.4004"
"2013/10/28","23.2875","600488.0000","23.2175","23.4025","23.1150"
"2013/10/25","23.2750","727996.0000","23.0900","23.2750","23.0230"
"2013/10/24","23.0225","671244.0000","22.7725","23.1050","22.7250"
"2013/10/23","22.6050","586008.0000","22.5800","22.6875","22.3875"
"2013/10/22","22.8375","1035488.0000","22.7075","23.0575","22.6200"
"2013/10/21","22.4825","812844.0000","22.5600","22.5900","22.3750"
"2013/10/18","22.5225","1964704.0000","22.5600","22.6000","22.2200"
"2013/10/17","22.4025","1257912.0000","21.7975","22.4455","21.7700"
"2013/10/16","22.4100","1657828.0000","21.9450","22.4300","21.8750"
"2013/10/15","21.5425","1552160.0000","22.0875","22.1050","21.5000"
"2013/10/14","22.0925","1398664.0000","21.3750","22.1625","21.3625"
"2013/10/11","21.8500","1309852.0000","21.2875","21.8500","21.2500"
"2013/10/10","21.3350","1772764.0000","20.6000","21.3450","20.6000"
"2013/10/09","20.0750","1374592.0000","20.0200","20.2525","19.7250"
"2013/10/08","19.9675","1119624.0000","20.6125","20.6250","19.9650"
"2013/10/07","20.6100","800672.0000","20.6250","20.9225","20.5212"
"2013/10/04","21.1700","451356.0000","20.8325","21.2180","20.7525"
"2013/10/03","20.8325","1313884.0000","21.2500","21.2950","20.6387"
"2013/10/02","21.3900","773796.0000","21.3875","21.4340","21.0650"
"2013/10/01","21.6450","516472.0000","21.4275","21.7350","21.3425"
"2013/09/30","21.4025","784384.0000","21.2975","21.6475","21.1250"
"2013/09/27","21.9425","358700.0000","21.9975","22.0738","21.7052"
"2013/09/26","22.2550","466304.0000","22.1725","22.5150","22.0750"
"2013/09/25","22.0575","405472.0000","22.4200","22.4535","21.9575"
"2013/09/24","22.3400","538268.0000","22.6575","22.7591","22.2725"
"2013/09/23","22.6250","653860.0000","22.8350","22.8850","22.4602"
"2013/09/20","22.9250","971140.0000","23.6925","23.7500","22.9075"
